sql_statement
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Emerald Intel';
"UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'NestlÃ© Purina PetCare Asia, Oceania and Africa';"
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Amdax';
UPDATE executives SET category = 'Education' WHERE current_company = 'Oracle|LiveLOOK';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Dyte (now Cloudflare)';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Fidelity Real Estate Managment';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Freenet (Vodafone Ukraine Group)';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'Anchor3D, Inc.';"
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'SAP Openings';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Staples Australia/New Zealand';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Unity Now Communications';
"UPDATE executives SET category = 'Automotive' WHERE current_company = 'HP Productions, Inc.';"
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Modern Analytics';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Zoom Mortgage';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Huawei Digital Power';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Morningstar Consulting';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'MedRx Logistics';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Reliance Auctions';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Curious Notion';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'BPCE Solutions informatiques';
"UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Jackson Square Partners, LLC';"
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'CisCom Solutions';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Chime';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Gartneriet Thoruplund A/S';
UPDATE executives SET category = 'Education' WHERE current_company = 'Hyundai Motor Company (í˜„ëŒ€ìžë™ì°¨)';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Worldline Healthcare GmbH';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Hyundai Steel';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Orange Energizing Solutions';
"UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Shield Air Solutions, Inc.';"
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'NAZA KIA SDN BHD';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Apple International';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Invensys - Acquired by Schneider Electric';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Mijobs Consulting ç±³è˜';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Box Network Agency';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'We Work 4 Charity';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'ATTEYA Group';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Kiakiaprint';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'BPTI';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Kia Technologies';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'ZOOM Communications';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Chime Solutions';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Anthem Biosciences Limited';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Comcast Advertising';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Solar Coca-Cola';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Square Capital';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Fidelity Bank';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Fanatics';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Kandhari Beverages Private Limited (Coca Cola India FBO)';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'VA Desert Pacific Federal Credit Union';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'JPMorgan Chase & Co.';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'LYFTLYFE';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Microsoft Leap';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Aviation Partners Boeing through TASS inc.';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Burlington Kia';
"UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Pharmacyclics, an AbbVie Company';"
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Coca-Cola Southwest Beverages';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'ASTRO SLACK';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'FERRARI FAMILY';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Colour & Stripe';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Fidelity Bank Ghana';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Mastercard Data & Services';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Revolut Media';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Blackstone Valley Community Health Care';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Revolution Data Systems';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'UBISOFT IVORY TOWER';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Inquisitive Intel';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Menards Railroad Materials';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Aloha Pacific Federal Credit Union';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Alon Blue Square Israel Ltd';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Acerto';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Unity Small Finance Bank';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Johnson Controls';
"UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Coca-Cola Beverages Singapore, Malaysia & Brunei';"
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Twin Cities Spine Center';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Intercomp USA';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Notion Agency';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Mastercard Foundation Asset Management';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'PROSPECT FANATICS';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Johnson & Associates';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Michael Foods';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'BP Healthcare Group';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Stripe & Stare';
UPDATE executives SET category = 'Education' WHERE current_company = 'Kian Financial Group';
"UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Attorney-General''s Chambers, Singapore';"
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'HP Medical and Surgical Supply Inc  WBE';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Acero Schools';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'ì¹´ì¹´ì˜¤íŽ˜ì´ì†í•´ë³´í—˜';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Orange County Public Schools';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Reliance Pro';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Graboyes Window & Door';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'TARGET VENTURE';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Orange Development';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'AXA Insurance Thailand';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Reliance Industries Ltd';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'TCServi | Microsoft Official Partner';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'TargetRecruit';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'orange';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Intuitial';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Chime Entertainment';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Intuitive Digital';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Intercomp Pro';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'AlfaCloud - SAP Gold Partner for SAP ERP Cloud Solution';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = '10th Magnitude (Now Cognizant Microsoft Business Group)';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Grupo Intercom';
UPDATE executives SET category = 'Education' WHERE current_company = 'Servicenow Remote Jobs';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'AXA Life Europe';
UPDATE executives SET category = 'Education' WHERE current_company = 'IDC Solutions';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Tesla Electric';
"UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'University of Professional Studies, Accra';"
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Arroyo (acquired by Cloudflare)';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Crowe PR';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Robert Walters';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Hebela';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Stripes Group';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'China Mobile International Limited';
"UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Volkswagen of America, Inc';"
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Upstart 13';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'StripeNSeal';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Chevron Federal Credit Union';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Thomson Reuters MENA';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Lufthansa Technik Budapest Ltd';
UPDATE executives SET category = 'Education' WHERE current_company = 'TCS FORMULATION';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'BP ALGARVE REALTY';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Riviana Foods Inc. - USA';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Boxes Inc';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'dotCOM host / Red Apple Media';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'TCS Israel';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Shell Cansolv';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'General Motors Korea';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Reliance Jewels - Mumbai - Flagship Showroom';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Salesforce Integration Hub';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Accenture Federal Services';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Box Professional Insurance';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'GSK SACCO';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Revolution SoftWash';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Intel Power';
"UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'HP Communications, Inc.';"
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Unity World Headquarters';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'KPMG Russia';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Volkswagen Mobility Solutions Rwanda';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Amazon Artista';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'WeWork Israel';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'BYD Australia & New Zealand';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Lined Pipe Systems';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'ATTC - Alahram Travel and Tourism Company';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Gruppo Miroglio';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Reliance Medical';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'KIABI';
"UPDATE executives SET category = 'Financial Services' WHERE current_company = 'LivCor, a Blackstone Portfolio Company';"
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Oracle Hearing Group';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Berkshire Hathaway HomeServices';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'KPMG Saudi Arabia';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Modern Appraisers';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Orange Bunch';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'UNITY Foundation';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Orange Circle Studio';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'AWS Legal';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'AT&T Pioneers';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Carvana';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Japan Grab Trade';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'T-Mobile Polska';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'ã‚½ãƒ‹ãƒ¼ãƒšã‚¤ãƒ¡ãƒ³ãƒˆã‚µãƒ¼ãƒ“ã‚¹ï¼ˆæ ªï¼‰';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'SAP Ariba';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'HEB Construction';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'PT Alfabet Inkubator Indonesia';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Unity Solutions SRL';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'KAKAO PROPERTIES LIMITED';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Morningstar Media';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Shell Pilipinas Corporation';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Faire Collection';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Gemini Energy';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Gemini Consulting';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Rock Encantech';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Hydra Pipe AS';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Kianga Capital';
UPDATE executives SET category = 'Education' WHERE current_company = 'SAMSUNG SDS KOREA';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Crowe Sustainable Metrics';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'ABO valve';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Krave Mart (YC S22)';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Advocate | Part of Accenture';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Abbott Personnel Consulting';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Toeca International Company B.V.';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Box Gang Manufacturing';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Social Hubspot';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'TARGET Productions';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Reyes Holdings';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'PROCTER & GAMBLE HOME PRODUCTS PRIVATE LIMITED';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Aloja Host | Airbnb Property Management';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Soft Square';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Codman Square Health Center';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Bechtel National Inc';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Waleed Zayid State Farm Agency';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Springfield Hyundai';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'McDonald''s Kinderhilfe Stiftung';
UPDATE executives SET category = 'Education' WHERE current_company = 'Samsara Foundation';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Panasonic Automotive North America';
"UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Hyundai Truck & Bus (China) Co., Ltd.';"
UPDATE executives SET category = 'Education' WHERE current_company = 'Emirates Insurance Company';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'NestlÃ© Health Science';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Intuitech';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'build.security (acquired by Elastic)';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'NAVER FINANCIAL';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'QantasLink';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Hyundai - Fidocar SA';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'HP Consulting Engineers, Inc';"
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'PwC Switzerland';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Revolution Mortgage';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'IDC West Sweden AB';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Samsung Experience Store â€“ Baltics';
"UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'éœ²å¤©å¸‚é›† Ruten - PChome eBay Co., Ltd.';"
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'BlackStone IT Solutions';
"UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Revantage, A Blackstone Portfolio Company';"
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Orange SL';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Navero Pro SA';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = '3M Healthcare Pvt.Ltd';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'DFW Excellerator - An Alibaba Supply Chain Partner';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Bulldog Pipe';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Grab And Go';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Pacific NW Federal Credit Union';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Elastic Communications & Events';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Unity Environmental University';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'True IDC';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Hotel Bayerischer Hof MÃ¼nchen';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Various start-ups';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'AW&SOME';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'TAAP';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Oracle 3D';
UPDATE executives SET category = 'Education' WHERE current_company = 'Zoom Sourcing Inc.';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'modern+chic';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Grupo La Moderna';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'TeslaCrypto';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Huawei Empresas EspaÃ±a';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Mucho Gusto Tours';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'idc - International Digital Centre';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'American Express Global Business Travel';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'NestlÃ© IT North America';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Alpha Box';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Volkswagen Commercial Vehicles';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Visa Express';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'FUJIFILM Upstream Solutions';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Dante Valve';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Mojo Crowe';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Mars Media Group';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'ØªØ¹Ø§ÙˆÙ†ÛŒ Ø¯Ù†Ø¯Ø§Ù†Ù¾Ø²Ø´Ú©Ø§Ù† Ø§ÛŒØ±Ø§Ù†';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Bayerische Philharmonie';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Vale Base Metals';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'KPMG Belgium';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'ORANGE BLUE INC';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Visasur';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Notion';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Reliance Vitamin';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Walmart Logistics';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Uniformes Moderna';
UPDATE executives SET category = 'Education' WHERE current_company = 'Lyftpad Marketing';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Zoom Insurance Brokers Pvt Ltd';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Marshall County';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'AKAMAIMD LLC';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'ZOOM ENTERTAINMENT NETWORK LIMITED';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Upstream Bio';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Intuit Consulting';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Reliance Worldwide Corporation';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'AMAZON CONECTORES';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Walmart Chile';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'BEST partner Cisco';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Acero Building Systems';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Gemini Sports AI';
UPDATE executives SET category = 'Education' WHERE current_company = 'Gemini Embedded Technology (GET)';
UPDATE executives SET category = 'Education' WHERE current_company = 'FORD Alliance';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'ferrari video';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'AXA XL';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Deutsche Telekom Security GmbH';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'TRUE TESLA TECHNOLOGIES';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Valeo Networks Inc.';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'BAE Systems Air';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Sony Biotechnology Inc.';
UPDATE executives SET category = 'Education' WHERE current_company = 'ZOOM';
UPDATE executives SET category = 'Education' WHERE current_company = 'Hack The Box';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Vis A Vis Fashion';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Il Gusto';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Anthem Development';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'SquareTrade';
